Site,Ph,Organic Matter %,Nitrogen %,Phosphorus Mg/Kg,Potassium Cmol(+)/Kg,Cec Cmol(+)/Kg,Bulk Density G/Cm3,Electrical Conductivity Ds/M,Yield T/Ha
Lowland,6.872839137866406,2.1082537584423378,0.28405271297235724,17.172106956013472,0.3996748094312841,11.756380705034086,1.2036378771440943,0.2649069462081963,5.33712818161705
Lowland,6.667841470750275,2.285867719517063,0.2201596439129057,13.6659064921619,0.43965593532431124,6.772499636698273,1.1670468150930702,0.2261038077655074,5.343338638305228
Lowland,6.5173740590837905,2.162053767356084,0.2163004682266358,22.12756738000172,0.2601475286018581,10.299549263407691,1.1420272861678706,0.273610298320469,4.877080573687981
Lowland,6.027149024188725,1.5834956062287322,0.20504302730455418,11.110292374977465,0.3398922584914783,11.06914049547011,1.0283484539566723,0.2426846763751337,4.958846392276773
Lowland,6.209143086753145,2.183304567426749,0.24160506427986328,5.176540362859711,0.4228442030856834,5.33112384782448,1.1121985504790488,0.1603929985726749,4.504383428135266
Lowland,6.161435584889755,1.8087975819261164,0.1684770565929637,15.775151530162193,0.3439597774100983,13.301694554643458,1.2082913820560515,0.24075179093141363,4.120243963486437
Lowland,6.097126768850319,2.363805527684522,0.2503811228634283,11.018716525897494,0.34255664725674745,6.4847470273746985,1.3481080318117886,0.18724225019394047,4.3409635248693865
Lowland,7.177341587897996,3.3300839801042046,0.19159821900284368,14.895541897632988,0.34045210998113035,7.856670580097141,1.1342133734411581,0.27537557431522974,5.212672865038859
Lowland,5.903121562760465,2.5555005158330992,0.22512046026736887,14.177204696884322,0.44012902971981166,9.654784687371908,1.2278947693744282,0.20683124767729283,4.500069806003411
Lowland,6.761944577012336,2.915979484656611,0.18614324766431312,12.030807547077412,0.2560070560079085,8.14601135931544,1.195175291899007,0.2810877929491209,4.888077466609246
Lowland,6.267698515875836,2.9140890176155008,0.12825997258690408,12.939997285331385,0.4978081721118971,9.57352660478724,1.2677305427012906,0.33728583641730436,4.330680867410851
Lowland,5.898919911190593,2.7743207450774467,0.1991958851868987,7.0536925726703235,0.4506876761474967,6.240482133135486,1.281257230579176,0.27603430806602347,4.119811368592004
Lowland,6.45697925046364,3.145549675380693,0.1710886280816467,22.101497712294048,0.26301803925244055,7.56551461492146,1.136827850508038,0.15175091463715779,5.333139761620431
Lowland,6.48543243021508,2.8401122029584123,0.20566204608591038,11.415755805840377,0.1659175767020547,14.478711716881785,1.2553732644290851,0.25576292921690347,5.04867746078217
Lowland,6.744820328863851,2.389754749445641,0.23139477351137125,10.943106862019782,0.2745548429169006,18.27422503189062,1.0534616177081289,0.191357378591627,5.759222228527873
Lowland,6.540848145608001,1.311182195744063,0.22802471146622172,19.4786767682345,0.4160767313555627,9.163273088558622,1.2046550283338466,0.19241072727562875,4.891910760813955
Lowland,5.809314302693387,2.5567570599392093,0.2729613771576485,14.867882941879463,0.4418081421293036,11.922952274121716,1.3013502901149812,0.18087974790392125,4.718273433748958
Lowland,6.008488961696444,2.6186027706444666,0.06859905292231555,18.410969084682133,0.6671096230559495,11.201853430481759,1.217582384784287,0.30506056242930657,3.8896224737652223
Lowland,6.894892844568129,1.2402966183742459,0.1924385976239696,5.159759924777379,0.20817731011406107,13.578395080745103,1.1524715425612386,0.2115845525614942,4.6926830737372764
Lowland,6.845751282684262,2.8010298676739995,0.16947061602382293,16.905270965898566,0.5576780375353114,17.22376967526968,1.3084474002174853,0.2873520197174307,5.097929646273892
Lowland,6.744662383392729,2.707373126867179,0.23735756874164493,11.915063157393812,0.6253095975711724,12.29201209483102,1.192740592961734,0.2650428541135638,5.661905237650325
Lowland,6.254662124735173,3.3623500371010846,0.2717715905659496,16.801567034081742,0.5390950269292706,11.211689173504478,1.1797720922952597,0.18263390597685802,5.709255193761347
Lowland,6.053221818171199,1.8095916463741997,0.19085798875101556,13.462776279959726,0.5183478836225202,12.780163080545844,1.2155549833365633,0.1566790932538552,4.440197964956868
Lowland,6.440245033642229,2.459799484104603,0.17265296067292554,7.605636843998967,0.4035108118071165,12.101796774352977,1.225626620378378,0.1656769140544905,4.461190765018254
Lowland,6.210595643322971,2.7352420858619673,0.20574583123005605,14.669313902692519,0.2921138156227353,12.468769078925309,1.2093893977769592,0.2038957166888553,5.04842334821231
Lowland,6.371612064643566,1.8802032064601146,0.23028931171534944,19.410725235398647,0.39268330926539713,9.114255416108284,1.3291326217225974,0.06925884190993026,4.381577130298596
Lowland,6.315392415495281,1.8156211791066716,0.1619609324975874,19.568733470792516,0.4529633744949139,11.999276319792411,1.3154782982557256,0.20212212200025223,4.016673986521277
Lowland,6.088016383110959,2.27721460953574,0.13073925795342262,18.137589439125385,0.5195910441757269,9.98677254778073,1.3047410031172726,0.18620811204351928,4.184408222999831
Lowland,5.554669314724116,2.8608002668416255,0.20554676372846864,16.177352574778688,0.49212972233725566,3.129115094734045,1.2347060221656228,0.23032544431936788,4.645586157756661
Lowland,6.521009182129139,2.3427543754764524,0.1545707385034477,19.051703612520026,0.37521195476211977,15.0954678299505,1.2866410229572023,0.2661816851484079,4.738125181078838
Lowland,5.995325851236457,2.4680712759895207,0.16421798247919256,27.491317563723772,0.14736905491127722,15.910332097726695,1.2672895163382916,0.2184440951778096,5.021920769761334
Lowland,6.083590208679542,2.7946149308875063,0.2692453978789896,13.40317666153176,0.37715776069955814,12.136457864740185,1.201284607049185,0.27525586601048246,5.222590506619657
Lowland,6.408784633717523,2.8153538097944764,0.16553651215840143,15.606041510809984,0.5035013997747518,5.375946916590436,1.254202574390509,0.27536647704674344,5.027049046107299
Lowland,6.285315847765356,1.1717556631184098,0.18120523189255677,14.589297836798096,0.37377695221964097,15.615947993489158,1.081331898835053,0.1656872326377407,4.384996314915191
Lowland,6.402809125059901,1.5977209885271728,0.1707826336573741,22.440423535887906,0.292898980130948,8.74915096562635,1.1768175779953243,0.20589457328456423,4.21651459509003
Lowland,6.733702349926671,2.0676334180078633,0.21513917581001024,11.549183988773512,0.3811923027568797,6.608999776868835,1.2477616751658376,0.22401552984546141,4.824178439350147
Lowland,6.366557596922308,3.222758864714343,0.14199105083681726,21.754458980736693,0.6236825302954685,11.413233864753364,1.2257729194108427,0.33917842038143775,4.828241979863396
Lowland,5.7790122354351094,1.8950972920712288,0.25779571286737163,23.557069996834475,0.450399878572012,9.420769556195898,1.2932513609336993,0.2627450064192208,4.739156245687875
Lowland,6.481701196621943,2.580045618702511,0.24674271220839727,7.501024489510627,0.19185138820894362,8.790401776728809,1.2661462039436304,0.19603654516717967,5.697997626785557
Lowland,6.681690962557454,2.5952818288930937,0.20481570762386037,20.694854799330187,0.46181354821435217,11.919827583659922,1.236327482824179,0.3070688323526415,5.432360166409712
Lowland,6.69172833208113,2.4592694129170565,0.31994519308727976,22.78549219156315,0.3055678459989521,12.577508294447023,1.1819357205590348,0.25376247163290416,6.713519787061889
Lowland,6.061281505503617,2.926668261157413,0.1590927667694947,17.728071816124906,0.24802476611785892,10.806369183787904,1.308499452171786,0.152388400814083,4.379260630520355
Lowland,6.565669544591857,3.251421015609796,0.26495093578445283,13.527842143704149,0.3808014083667683,8.268105215405742,1.2117648795404465,0.2051640244982564,5.44071689659036
Lowland,6.535863078807607,2.0840654519219415,0.26252142516638693,17.84355924540411,0.4052586807008968,9.057831156284461,1.0595083442682618,0.29143267386353994,5.18789034196057
Lowland,6.555707619291652,2.7916219113233423,0.1459460199553566,15.447186651707604,0.3574281194594554,8.058174878256462,1.3352187764375691,0.3261560066380266,4.564408022030759
Lowland,5.71013800422722,2.8993215415800213,0.12534010518425998,16.942257695171516,0.3502636090983388,10.495296880232484,1.339041255364422,0.130926237953357,3.6421390671625047
Lowland,6.750595660569648,2.0555426717338072,0.22846486850004152,16.797269340455323,0.40043437919921127,14.254232871904506,1.2889100529502757,0.30117694811843604,4.839408198070006
Lowland,6.3405264428164205,1.8499622436817442,0.3083846797627452,20.159892858936576,0.4737440387839359,7.621418449000716,1.1979124059637856,0.43202366821506166,5.087828406028833
Lowland,6.67791722646067,2.5192427484466253,0.1640116796907123,8.9802210495552,0.38706621043979816,12.564607195822276,1.2509173447638127,0.30314210227100946,4.3403888999334646
Lowland,6.1272405133407215,2.468578834813341,0.23576928917153434,18.445210275546298,0.3285205347348008,3.2837673914295076,1.087534578026831,0.2379160354620743,5.195021132105513
Lowland,5.837520392845561,2.0856553963469713,0.19446423354640646,16.47544863971871,0.5079210719425955,13.165776949875447,1.130054286105534,0.20369983290125462,4.179944038767037
Lowland,6.0465570177903585,2.4715978834934123,0.2342253298874458,19.22488874657419,0.26701840923397924,5.089778830574891,1.2995524252810786,0.1608278291802573,4.7167872850003425
Lowland,6.423514844210407,3.2190017253179737,0.2704106774190975,6.112056994046284,0.3564861392195292,9.754756363520665,1.170912481929191,0.1978134931960247,5.492059150130261
Lowland,6.007271779933952,2.030314647845447,0.18721240199077469,14.525780136754365,0.4467157797615542,9.24065696157551,1.2263238274541048,0.3288695826568223,4.645413155050016
Lowland,6.606614570417149,3.615522170908356,0.1866513690720666,13.368619123938442,0.40390914776794107,10.69298681011451,1.120278187409515,0.17311616859034262,5.821486198717635
Lowland,6.206893605022983,2.5151958394351226,0.1730993471605048,15.525183089406465,0.3932883344593948,11.75599515664371,1.0935799565424034,0.17254960252029994,4.535749584466574
Lowland,6.6460800629642725,2.6785048561867377,0.16904737249775728,17.609621512735938,0.44611292834934985,3.5248680392641347,1.116458529115425,0.1974747527462854,4.895788006131895
Lowland,6.346231219641775,2.2640009110537394,0.16690228786319022,20.541398727638466,0.48863337908939986,13.937063007100127,1.2118369135003582,0.2049770401629247,4.280018466837109
Upland,6.271108439142037,1.956038407992902,0.20014165110267992,13.201824216996314,0.44611476781375176,5.4145252412799385,1.3210091489706446,0.16807906611667484,4.850155259754456
Upland,6.282703826575399,1.911274009955492,0.16327840849925854,7.858500890619498,0.2621728256344762,12.214099373558078,1.3399020322781798,0.18764820873775068,4.247155356901428
Upland,6.154040341142503,2.654538454185415,0.13940404704936452,6.124465219319316,0.3285031708269983,9.827136104707398,1.291757199218332,0.15133137556905335,3.787674960237498
Upland,6.016286408570647,1.6585849580027556,0.19409562213321144,9.734304095374632,0.3640375735509821,6.825476625291753,1.170351202596451,0.21650570744480635,3.663197104943996
Upland,5.657697894592509,3.4198266873953544,0.19154626510249065,12.589416948955446,0.28445449895758745,7.227604950855243,1.1987776190589763,0.2886588737930778,4.78019541805064
Upland,5.9530844512652115,3.1034754382898386,0.17549118677068865,9.133128053373476,0.41922362841133,9.461928095293652,1.0960404583591719,0.2455571093370519,4.222232866508527
Upland,5.468897275383316,1.5464511398580578,0.23149548550845636,9.865089446587746,0.29160719079330877,8.731297290923498,1.3483895494340916,0.28971198586857294,3.918154979550977
Upland,6.023186168563509,1.7620268199671107,0.15401098710083777,10.771892092737293,0.43165276339989633,12.274077696777756,1.3937626450752827,0.2834026065614501,3.521220425937133
Upland,5.741185755893689,2.2565147509217964,0.19450450288752757,7.148873831332798,0.34936742573366475,11.718318032563925,1.2541910006731423,0.10270540214171288,4.253303721263114
Upland,6.489119871576668,2.1094879233278383,0.16586523059190905,11.141247289197874,0.3707248526039132,12.667857562132127,1.3023567452359632,0.19611255836974784,4.097541558773624
Upland,6.155396664677605,1.893078105380855,0.21456952734525825,11.122089480072221,0.23916369085722514,13.180068112637505,1.312375388297802,0.1929879953343772,4.342696752059196
Upland,5.809333793850537,2.5574838243189264,0.17226805960861352,14.421018921813685,0.2746822420500514,10.175403836270158,1.3458430851022538,0.2442477221799973,4.359048910861353
Upland,6.121715116593232,1.6535085757554033,0.240386555578617,3.4687926894923917,0.16142788712910167,8.227014813154309,1.3185215953260905,0.08564432929854783,4.23064840953026
Upland,6.018646827232758,2.0097936502398794,0.1538377584251584,9.880743012660446,0.21726435584757836,9.146294181994472,1.3212996643196455,0.2474007404179072,4.128352004492955
Upland,6.290118799644261,1.5635319857309633,0.2100222398048901,9.855949340152485,0.36366584904704713,10.808772004694003,1.1874125012090673,0.3417683009560414,4.609029819074375
Upland,6.583701917315765,2.1123110195767505,0.09733663605983382,12.197249598887659,0.23693121969483888,10.104631064148798,1.269982463209299,0.05616393295183772,3.6577608107407604
Upland,6.240648627275205,2.300017950146237,0.1158769665619177,10.567431923157734,0.3410944193796726,11.282333353247232,1.3742193015512434,0.09891472762373604,3.6799632783886427
Upland,6.10698344259956,1.8602403090772652,0.16154425059300373,9.662943189676552,0.42126316632967997,9.15198716600027,1.3160853302430608,0.12683303951192348,4.342662085880627
Upland,5.817089772267909,2.5730700896586636,0.1321053794236137,11.959224373205807,0.24524326828112442,5.086053645789448,1.3154782351498728,0.17041033333355524,3.554902616399663
Upland,5.9317232516160985,2.2729750210103363,0.11424551587296261,10.845264064299881,0.4747164847576193,10.406178114699657,1.3773575000065548,0.1632829777593496,3.2812342377137425
Upland,5.918271566013898,2.546195866664997,0.17930797689457542,10.439433743413627,0.11732339975370715,8.4129111929185,1.43506926174828,0.3397233431460768,4.038392386900905
Upland,6.399371105850765,2.2895736195307053,0.27413419351124235,4.342476276405559,0.36577044507208206,7.41860409166842,1.2971457269546813,0.03849517798679758,4.76901050415317
Upland,6.507707806067245,1.9900215198276785,0.152681845562329,10.128075084010765,0.48790365399000213,9.69446013310123,1.4352707692210083,0.16734761991183206,3.9102869145829167
Upland,6.174400365320497,1.9354475079816529,0.19228373414869604,8.804273305340171,0.16469035936542642,6.048979249191606,1.2648525469373433,0.16330183223846856,3.9134451098587086
Upland,6.50635003114292,2.099169532035873,0.1317162760749556,11.931990484025103,0.2806566106817504,6.265360181896089,1.258682893533597,0.2968725888244672,4.4896351749399575
Upland,5.060171557896025,3.4892559124228577,0.12267057840594034,16.37082467775852,0.3413726589171268,10.757893232174188,1.2211582817813542,0.15865032753971356,3.5815246173614463
Upland,6.247252549637768,1.956104928123293,0.197722905149279,9.795412634015747,0.3517720091338238,8.448855963336026,1.1611335034066266,0.19686263114957478,4.470512058636463
Upland,6.135544841674034,1.843513853711995,0.22156751983059086,9.056381266787508,0.3268619657906479,4.136666703472899,1.309262578946475,0.20285184217658953,4.342755039774297
Upland,6.329984855107567,2.1621059228316803,0.17770273382671975,1.8867577287893873,0.3049960965439712,6.543579052263282,1.3213939125634182,0.28043139825620844,4.011439801774401
Upland,5.810394164204583,3.1963291606748006,0.2356019209548177,21.975413616582028,0.17715490646058463,11.49815411939294,1.3408022460321283,0.25441533481312273,5.038946519779983
Upland,5.709683934311553,2.389210144733847,0.17308489754247716,14.193956357074676,0.3362389993351742,8.678396303490302,1.2594891511301463,0.2609115091430725,3.607324747297489
Upland,5.7659028642142385,1.8720451690077142,0.13997678830768362,12.640458494729767,0.32636842458851234,8.132141675417836,1.251728822096657,0.18418037639020346,3.6587308990450373
Upland,6.190572560677123,1.4563446578568375,0.12865869472906094,17.861268620538038,0.3646565565555776,5.175891517473339,1.3596036929926085,0.20787148736310382,3.3130455825718927
Upland,6.364086667210259,3.5210623556000282,0.23137252713847842,6.570680763462215,0.44851457550566465,10.505246431236749,1.2996378225154839,0.1483210317160212,5.334695524880903
Upland,5.948239524953312,1.7790697236327593,0.1165736454857417,3.1846909500557707,0.25636328231645156,7.979224450795064,1.2917567298953345,0.23055351621400413,3.248102176433631
Upland,5.945723395731781,2.4354200533468116,0.12956635882162354,10.269095772499844,0.24918652498751054,13.36446974472176,1.2925120745669827,0.22672255012610293,3.837734744588573
Upland,6.746373265310551,2.834838909395265,0.06908287135592289,12.989355960017985,0.3150872946660575,10.415625709181505,1.2609393473215855,0.33212241679743304,4.029362633845279
Upland,6.761916257218897,3.1247259616332324,0.1832555318808544,18.222924088160244,0.337239962821054,4.973238009553536,1.2286450005363108,0.3166507473872631,5.413428748800139
Upland,5.952327938515817,1.6969775819116837,0.1189343719326395,6.636876127113712,0.33434430287429673,8.982749290505108,1.097428126137281,0.10278958954896737,3.7938189978292045
Upland,6.169560805358935,1.7906622694525076,0.19897203936326507,17.56451533184923,0.4046213907676811,7.599711510355337,1.377653649762963,0.11186646384819601,4.41735515433146
Upland,6.1566095031147885,0.9610786136235459,0.13639217837728798,0.26781015232189986,0.2756510576090581,14.248177647096313,1.216402204039351,0.20876235971202545,3.5874057739009833
Upland,6.006945788227285,3.096885671824375,0.20891596981069,9.821218262492492,0.13972734883063495,4.591123775915935,1.2513351616062716,0.23362091410440425,4.723810507681385
Upland,6.5440859272913325,2.3474526430841216,0.11923977469139352,24.23318414785837,0.44592956609242296,11.533385117198868,1.4177830784416643,0.2006004002552902,4.366985540647644
Upland,6.515252134894902,1.4418132697567285,0.10034823819942164,6.625484633727395,0.3851581504021221,11.898471164040032,1.3219772417535651,0.17532509662449786,3.1762860038645613
Upland,6.136346431095121,1.1963601955475618,0.12514794600784285,15.358830800509093,0.2423057682973077,7.9469802522562745,1.3678765845514815,0.19858976412770307,3.3252730376760478
Upland,6.158982954079565,1.4975028236534567,0.17462284941409517,12.749298510875969,0.5377550731339424,8.106555138212581,1.2953062876424486,0.23544546605421632,3.7908253709027524
Upland,6.044119503977587,2.518175423690554,0.18386679751075158,10.703772138652582,0.16529838099285268,8.847941159462312,1.280602266360332,0.1968330324700649,4.315154029471256
Upland,5.8883749334855615,2.093692225991966,0.23896515740491464,4.064711440414114,0.3145576813224306,13.61980445299777,1.194082751440015,0.19565310858724005,5.01000788618408
Upland,6.562581701053882,1.1476617831827698,0.2344819722404578,0.0,0.3955263276492441,12.036908105338926,1.2879901476029,0.30552201559455805,4.088461209874921
Upland,6.014500453927975,2.9680993191462046,0.13802654663589922,7.288051387168689,0.34553558384092387,11.951910118925262,1.3862788192949673,0.07672459152497135,4.126346733674245
Upland,5.930490427021611,1.5297798094917145,0.056365692795822916,4.644646673451223,0.4456792315341567,10.017757431654642,1.2394818863256882,0.19777030465853762,3.1633618634098055
Upland,6.322140032692525,2.0396254857322424,0.21183836415849094,6.21555000502898,0.28594224826360054,7.294068069314454,1.4830755371067075,0.15390847897818122,3.807576345108405
Upland,6.193421390810945,1.2455708560044259,0.07791840752716482,7.458136794377659,0.2980553282825412,9.243782463785552,1.196987110631477,0.1825403640989987,2.963770333080284
Upland,5.960908487053579,2.055565859891542,0.2214520409129763,8.509335376298548,0.2717514438410314,12.247244012530668,1.1019272815025642,0.14828155315194197,4.5075606135167305
Upland,6.424672277240954,2.150990209720553,0.21200747555908167,8.575504532900059,0.43914902444193243,14.082998143845648,1.2025265492199146,0.06442740630730509,4.371049812862392
Upland,5.82508309170417,2.4381997750664905,0.2227359720838635,6.00685661851684,0.32467477076456325,12.143254935423327,1.2430649598284813,0.05078666431643264,4.591417646060484
Upland,6.207348985986047,1.8289558350844415,0.14104429859674583,12.886552676961223,0.3212714744772872,8.104739828812306,1.286309463986945,0.22460464593637194,3.998929359307987
Upland,5.785951866796245,1.7613908419824449,0.22953992258537192,12.158941281265069,0.37543151761392,10.412964789539398,1.1811843531790907,0.22918371877842478,4.079757562167206
Upland,6.297465135465016,2.1579038488392124,0.13186215136313326,16.84699696922285,0.43817374636408246,7.681418222994031,1.382815816792519,0.314093123193744,4.325320396985163
Upland,6.375914897387833,1.9187566565790877,0.10114983834150505,6.970065799727154,0.16510274144138992,7.916906858141191,1.4098757892062148,0.17405987551574587,3.827612026656516
Upland,6.0556195709666545,1.990026594638428,0.16715650297052612,24.17004637581567,0.27719887589415376,4.874357532471834,1.192781503567586,0.17513524199319824,4.213724195008288
Upland,6.058372778860435,2.1955991023338934,0.18129574257998737,8.246205249415288,0.3683749424904833,10.049443226597761,1.3059298083800925,0.2887507579074671,4.141258480841861
Upland,6.456840290713057,2.2269693516734237,0.09095059608700974,7.2399274273859655,0.3310276653361256,8.240119703997454,1.327109402093111,0.29426724520367353,3.6684899987447004
Upland,6.323381951916978,2.3012429982551623,0.157006608329561,9.539574224073938,0.23633804409684925,13.89409315975061,1.2815187722383705,0.13029384896976848,4.011494106990093
Upland,5.900945920146767,1.7883707888765341,0.1766491219114657,5.630561093163232,0.2772857824634027,10.050469443766382,1.189930494100545,0.14684436748279425,3.2318902691236304
Upland,6.617965472002943,2.7732116939027,0.19625742615488162,9.535416668085807,0.5949449005393923,12.966279348942788,1.2973179947180984,0.20715302351664822,4.840046051390383
Upland,6.201953934872018,1.6822820800917602,0.23046483328785405,20.344706843307065,0.36377380378996055,6.288458487821359,1.2911289014301282,0.25691950603333547,4.730447414153842
Upland,6.037527359498349,1.4791315615493743,0.19228686638494907,8.099403992648831,0.5652021067262505,11.368036513152209,1.2350468737289833,0.1249032806731917,3.7864572021685623
Upland,6.113177617533567,2.61921536292732,0.11744642362828515,10.368397973874892,0.21675163508316694,10.921381688482214,1.280269833502307,0.1104351872557843,4.443988576294427
Upland,5.640127605250763,1.4976642891301588,0.12283801989686027,12.381828238443518,0.43984853812959196,9.596215285592452,1.3609603943966817,0.3039754124340632,3.5400959003771213
Upland,5.703204234715294,2.065972253763819,0.19080214367557552,15.799079804186011,0.26115640849678673,12.835252971196745,1.184584941954486,0.22235437398562918,3.8981352379135563
Upland,6.264715365886027,1.3373717746012217,0.24485247623774165,8.108659170013732,0.5541259806572331,4.82433372341041,1.1821033759848107,0.34535410226305086,3.9259008456072744
Upland,6.218585236916414,1.2305526606685515,0.1309263587613944,8.25053045433652,0.47479973054859026,7.949931193170687,1.1857104329852486,0.343098669740329,3.330526461266831
Upland,5.717638296590634,2.2257782518726352,0.1261950450306643,3.402360152696219,0.1898106912464639,5.817527181501985,1.1777198239085882,0.12404575443584172,3.7992629091163277
Upland,6.0854266468743425,1.9589936607160876,0.20059646588463723,3.933876050582282,0.36434985069978343,9.494566631274248,1.3901165525312924,0.19809698314899507,4.218001887306131
Upland,6.355471544727757,2.2519311193778346,0.14331916318412632,10.907095401878694,0.15073073220897354,12.133991130972303,1.314128313336922,0.24764092011803768,4.391670037153512
Upland,6.055208334881247,1.1885785484987996,0.09401720063186092,8.756342274586109,0.3411953660542107,9.508868296528084,1.4159745076833654,0.2421699232760366,2.9906245664901085
Upland,6.002949115359385,1.9140522521638348,0.15454808271097653,0.0,0.3311282632055753,9.240643441834228,1.2830345622735588,0.15184077451132408,3.72040013174197
Upland,6.110582167335415,1.501233550735209,0.16605126418072477,4.905780407816602,0.25084193836135116,3.3358008186664607,1.3880862582540716,0.210847552291468,3.895414872031431
Upland,6.644274126660138,2.9100053946724542,0.15433342140124093,10.675732483093817,0.37904131312922595,11.760988322430084,1.3057034618500623,0.11667565699977794,4.417504642803617
Riverine,6.840353807035525,2.116799695403036,0.11919021991976313,20.05784763564332,0.5025012585061979,11.407226854507236,1.2302114811905778,0.1246426596898596,4.1556781128058375
Riverine,5.973432637436947,2.9927833468896,0.22810442076514983,11.60600408669966,0.410444451429165,12.288788131386598,1.2720704315353188,0.25965071461102496,5.083575357322743
Riverine,6.53941047992367,2.531501169417426,0.2641071813738398,14.03797050450669,0.4882377455194247,11.774645902895536,1.118224182632729,0.27165643896771785,5.325425386606807
Riverine,7.062883050096439,3.1571562226763827,0.22328742249229097,11.830326385727748,0.3974162180544868,10.096824926646368,1.2431835502733772,0.23236366411640855,5.4235119252679675
Riverine,6.34189800119411,3.164258706072861,0.1928774350310684,17.36239647901636,0.2199298209582609,10.836532875604188,1.1372573859195725,0.3211749446480553,5.323129927103913
Riverine,6.044756067670852,3.6342875350679416,0.20532022879045483,20.460584559150938,0.5474484933340461,14.441040945325256,1.2871936456964357,0.24903976797122532,5.047934893880882
Riverine,6.117372623598391,3.5792152499135703,0.275154367103507,17.35162539187773,0.2078511176511963,10.757181493077615,1.1154208740823934,0.4208020590801287,5.792730507179075
Riverine,6.657969071661381,2.1881166933330327,0.18698530011140949,17.670248895675165,0.4968289063533437,10.716888825587148,1.1160804752467781,0.10637059757332915,4.681441311189098
Riverine,6.5682426672769525,2.834639740929743,0.2002483598185685,17.68165049247792,0.45359538633986,11.820713632678952,1.2420896782902473,0.25961242479332314,5.002565629454196
